Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
11/24/21,vs.,CHI,W,118,113,37,14,6,9,5/13,2/4,2/4,61,28.2%,32,93.3,60,32.1%,11,24.5%,47,40.0%,,0.0%,76,15.8%,,0.0%,40,1.1%
11/15/21,@,MEM,L,102,136,21,7,2,3,2/11,2/5,1/2,67,29.4%,11,58.3,34,23.1%,43,13.3%,32,50.0%,,0.0%,57,11.8%,99,4.7%,89,3.9%
11/14/21,vs.,PHX,L,89,115,32,12,6,6,5/15,2/7,0/0,73,30.7%,21,80.0,54,30.0%,9,26.1%,47,40.0%,65,2.9%,68,14.3%,,0.0%,77,2.7%
11/12/21,vs.,POR,L,92,104,29,18,5,5,7/14,1/4,3/7,67,29.3%,47,105.9,68,35.7%,79,4.9%,85,0.0%,91,6.9%,41,8.8%,,0.0%,,0.0%
11/10/21,vs.,DET,L,104,112,36,18,5,5,4/11,2/5,8/14,68,29.7%,35,100.0,36,23.8%,21,19.6%,85,0.0%,62,2.7%,42,9.1%,77,1.3%,41,1.2%
11/07/21,@,GSW,L,107,120,27,11,1,7,3/9,1/3,4/4,47,25.0%,35,100.0,59,31.8%,26,17.6%,52,33.3%,,0.0%,18,4.8%,,0.0%,,0.0%
11/06/21,@,DEN,L,94,95,32,6,3,4,2/14,2/7,0/0,51,25.7%,7,42.9,31,22.2%,32,16.2%,32,50.0%,88,6.1%,11,2.8%,,0.0%,53,1.4%
11/04/21,@,PHX,L,111,123,36,20,6,3,7/17,0/5,6/6,45,24.4%,46,105.3,16,15.0%,61,9.5%,45,42.9%,,0.0%,77,16.2%,,0.0%,,0.0%
11/02/21,@,LAL,L,117,119,40,11,5,8,5/14,1/6,0/1,39,23.2%,21,78.6,30,21.6%,13,22.2%,72,20.0%,68,3.1%,57,11.8%,75,1.2%,91,4.1%
10/31/21,@,LAL,L,85,95,36,13,9,4,6/13,1/5,0/1,37,22.7%,35,100.0,31,22.2%,5,30.0%,52,33.3%,99,12.5%,46,10.0%,,0.0%,69,2.3%
10/28/21,vs.,UTA,L,91,122,19,5,2,2,1/3,1/3,2/2,10,14.6%,68,125.0,31,22.2%,29,16.7%,85,0.0%,81,4.8%,25,6.2%,,0.0%,72,2.4%
10/26/21,@,DAL,L,106,116,31,13,5,8,4/9,2/5,3/4,56,27.0%,61,118.2,95,53.3%,6,29.3%,65,25.0%,59,2.6%,52,10.8%,,0.0%,49,1.3%
10/24/21,vs.,BOS,L,97,107,37,15,3,3,5/12,3/7,2/4,60,27.8%,48,107.1,14,13.6%,3,35.6%,47,40.0%,,0.0%,41,8.8%,,0.0%,,0.0%
10/22/21,vs.,OKC,W,124,91,31,18,3,10,7/16,4/8,0/0,65,29.1%,54,112.5,74,38.5%,62,9.3%,45,42.9%,,0.0%,42,9.1%,98,3.4%,77,2.7%
10/20/21,@,MIN,L,106,124,25,11,3,3,4/12,2/7,1/2,88,35.9%,25,84.6,38,25.0%,2,39.1%,65,25.0%,74,3.6%,36,8.0%,,0.0%,58,1.6%
