Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
11/24/21,@,MEM,W,126,113,39,14,9,3,7/13,0/2,0/0,53,17.2%,47,107.7,50,9.4%,20,19.4%,70,57.1%,87,8.8%,68,16.7%,,0.0%,,0.0%
11/21/21,@,GSW,L,104,119,27,10,12,5,3/11,2/3,2/6,87,26.2%,19,71.4,94,31.2%,39,11.8%,,100.0%,95,13.2%,99,35.0%,,0.0%,85,3.1%
11/19/21,@,SAC,W,108,89,33,2,7,6,1/8,0/0,0/0,36,14.1%,7,25.0,91,26.1%,,0.0%,95,0.0%,54,3.0%,65,15.6%,75,1.6%,55,1.3%
11/18/21,@,UTA,L,103,119,35,10,6,6,5/11,0/2,0/0,53,17.1%,31,90.9,85,22.2%,31,14.3%,47,80.0%,92,10.5%,31,8.7%,,0.0%,53,1.2%
11/15/21,@,POR,L,113,118,40,18,8,2,6/14,0/1,6/6,72,20.9%,51,112.5,41,7.7%,28,15.8%,86,33.3%,48,2.4%,75,18.2%,,0.0%,,0.0%
11/13/21,vs.,DET,L,121,127,38,11,6,4,4/10,0/0,3/4,58,18.1%,31,91.7,64,13.3%,21,18.2%,91,25.0%,53,2.9%,72,17.2%,,0.0%,50,1.1%
11/11/21,@,PHI,W,115,109,39,13,9,4,6/13,0/0,1/1,58,18.1%,34,100.0,67,13.8%,39,12.1%,93,16.7%,96,13.6%,26,7.5%,87,2.7%,50,1.1%
11/10/21,@,BOS,L,88,104,32,21,7,4,7/11,0/0,7/8,88,26.5%,74,140.0,88,25.0%,25,16.7%,70,57.1%,60,3.7%,75,18.2%,,0.0%,,0.0%
11/07/21,vs.,BKN,L,103,116,31,8,7,4,4/7,0/1,0/0,35,13.8%,53,114.3,76,17.4%,41,11.1%,72,50.0%,56,3.3%,84,20.8%,,0.0%,99,7.7%
11/05/21,vs.,CLE,L,101,102,38,14,9,4,7/19,0/0,0/0,79,22.9%,21,73.7,67,13.8%,60,4.7%,94,14.3%,94,12.2%,31,8.6%,89,2.9%,,0.0%
10/30/21,@,IND,W,97,94,35,21,12,1,9/17,0/1,3/6,83,24.1%,46,105.0,32,5.3%,60,4.9%,92,22.2%,70,5.1%,89,23.5%,,0.0%,51,1.2%
10/29/21,vs.,ORL,W,110,109,37,21,9,1,9/14,1/2,2/2,57,17.9%,74,140.0,27,4.3%,54,7.1%,71,55.6%,74,5.7%,68,16.2%,68,1.4%,78,2.6%
10/27/21,vs.,IND,W,118,100,36,18,7,7,8/17,0/0,2/2,85,25.0%,34,100.0,91,25.9%,48,9.1%,85,37.5%,80,7.0%,54,13.3%,91,3.1%,,0.0%
10/25/21,vs.,CHI,L,108,111,39,13,4,0,6/8,0/1,1/2,39,14.7%,78,144.4,,0.0%,2,44.4%,72,50.0%,50,2.6%,31,8.6%,69,1.4%,49,1.1%
10/23/21,vs.,DAL,L,95,103,30,17,8,2,6/12,0/2,5/7,87,26.2%,52,113.3,56,11.1%,,0.0%,95,0.0%,97,14.8%,56,13.8%,,0.0%,,0.0%
10/22/21,@,BOS,W,115,83,33,21,12,1,9/13,1/2,2/2,58,18.1%,80,150.0,31,5.0%,55,6.9%,92,22.2%,96,13.5%,80,20.0%,,0.0%,,0.0%
10/20/21,vs.,WAS,L,83,98,33,12,9,1,5/13,0/1,2/3,81,23.5%,27,85.7,34,5.9%,6,30.0%,93,20.0%,67,4.7%,85,21.4%,,0.0%,51,1.2%
