Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
12/06/21,vs.,ATL,L,110,121,32,6,13,1,3/5,0/1,0/0,5,6.3%,50,120.0,31,3.7%,,0.0%,89,33.3%,66,10.5%,65,22.2%,,0.0%,60,1.3%
12/03/21,@,BKN,L,105,110,30,10,15,3,5/8,0/0,0/0,22,11.6%,55,125.0,68,14.3%,48,11.8%,46,80.0%,93,20.7%,95,37.5%,59,1.8%,63,1.4%
12/01/21,@,WAS,L,107,115,33,4,12,0,2/3,0/0,0/0,1,3.2%,61,133.3,,0.0%,,0.0%,75,50.0%,68,11.1%,52,18.4%,72,2.9%,,0.0%
11/27/21,@,PHI,W,121,120,37,5,14,2,2/5,0/0,1/1,16,10.3%,21,83.3,43,7.1%,16,25.0%,,100.0%,73,12.5%,60,20.6%,52,1.4%,61,1.3%
11/26/21,@,CHA,L,115,133,24,5,8,0,2/5,0/0,1/2,13,9.4%,21,83.3,,0.0%,33,16.7%,,100.0%,31,3.8%,76,25.9%,61,2.0%,88,3.1%
11/24/21,vs.,MIA,W,113,101,25,8,15,3,2/3,0/0,4/5,22,11.7%,82,160.0,73,15.8%,40,14.3%,75,50.0%,98,28.0%,87,31.6%,,0.0%,99,6.7%
11/22/21,@,NOP,W,110,96,25,16,11,1,6/10,0/1,4/5,51,16.9%,72,145.5,40,6.2%,56,9.1%,75,50.0%,96,24.1%,38,14.8%,,0.0%,87,3.1%
11/20/21,vs.,MEM,W,138,95,25,5,10,3,2/4,0/0,1/2,28,12.7%,27,100.0,62,12.0%,16,25.0%,75,50.0%,94,21.7%,67,22.7%,89,4.9%,96,4.8%
11/18/21,vs.,SAS,W,115,90,28,6,12,2,3/4,0/0,0/0,6,7.0%,74,150.0,50,9.1%,,0.0%,59,66.7%,86,16.7%,72,25.0%,84,4.1%,,0.0%
11/17/21,vs.,SAC,W,107,97,25,4,7,0,1/1,0/0,2/2,2,4.3%,92,200.0,,0.0%,4,40.0%,,100.0%,79,14.3%,34,13.8%,61,1.9%,90,3.4%
11/15/21,vs.,PHX,L,96,99,23,4,7,0,2/4,0/0,0/0,15,9.8%,27,100.0,,0.0%,6,36.4%,75,50.0%,73,12.5%,38,14.8%,,0.0%,71,1.8%
11/13/21,@,LAC,L,102,129,9,4,3,1,2/3,0/0,0/0,41,15.2%,61,133.3,68,14.3%,12,28.6%,,100.0%,90,18.2%,44,16.7%,93,5.9%,,0.0%
11/12/21,@,LAL,W,107,83,18,4,6,2,2/4,0/0,0/0,17,10.5%,27,100.0,58,11.1%,,0.0%,75,50.0%,49,7.1%,50,18.2%,76,3.1%,99,7.0%
11/10/21,@,GSW,L,110,123,18,0,6,2,0/0,0/0,0/0,11,8.9%,0,,62,12.5%,1,75.0%,,,95,22.7%,0,0.0%,94,6.2%,95,4.4%
11/08/21,@,MEM,L,118,125,11,2,0,1,0/2,0/1,2/2,31,13.5%,12,66.7,73,16.7%,,0.0%,,,,0.0%,0,0.0%,83,4.0%,,0.0%
11/05/21,vs.,LAC,L,84,104,20,2,7,0,1/3,0/1,0/0,20,11.0%,12,66.7,,0.0%,2,54.5%,,100.0%,72,12.0%,39,15.0%,90,5.3%,74,2.0%
11/03/21,vs.,LAC,L,115,126,27,13,8,1,6/13,0/1,1/1,49,16.4%,27,100.0,43,7.1%,57,8.7%,,100.0%,56,8.3%,80,27.8%,,0.0%,,0.0%
11/01/21,vs.,ORL,L,97,115,28,10,8,0,3/8,0/2,4/4,25,12.1%,27,100.0,,0.0%,,0.0%,,100.0%,26,2.9%,68,23.1%,,0.0%,,0.0%
10/30/21,vs.,DEN,L,91,93,16,6,6,0,3/5,0/0,0/1,22,11.6%,50,120.0,,0.0%,25,20.0%,59,66.7%,62,9.5%,61,21.1%,70,2.7%,,0.0%
10/27/21,@,MIL,W,113,108,30,10,13,3,4/6,0/0,2/2,24,12.0%,70,142.9,71,15.0%,48,11.8%,75,50.0%,90,18.2%,56,20.0%,,0.0%,64,1.4%
10/25/21,vs.,NOP,L,98,107,9,0,0,0,0/0,0/0,0/0,3,5.0%,0,,,0.0%,1,100.0%,,,,0.0%,0,0.0%,,0.0%,,0.0%
10/23/21,vs.,NOP,W,96,89,13,4,8,1,2/3,0/0,0/0,25,12.1%,61,133.3,80,20.0%,16,25.0%,75,50.0%,68,11.1%,98,42.9%,,0.0%,100,9.1%
10/20/21,vs.,HOU,W,124,106,15,2,3,1,0/0,0/0,2/2,2,4.3%,92,200.0,48,8.3%,,0.0%,,,,0.0%,56,20.0%,,0.0%,98,5.7%
