Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
12/25/21,vs.,BOS,W,117,113,37,17,5,3,8/14,1/4,0/0,17,17.4%,65,121.4,9,10.7%,45,12.9%,32,50.0%,,0.0%,59,12.2%,78,1.3%,93,4.5%
12/23/21,@,DAL,W,102,95,34,24,7,7,8/14,3/5,5/7,76,31.5%,83,141.2,75,38.9%,27,17.4%,50,37.5%,89,6.2%,63,12.8%,,0.0%,90,4.1%
12/22/21,vs.,HOU,W,126,106,30,24,4,10,10/17,2/5,2/3,78,32.0%,76,133.3,89,47.6%,66,8.3%,72,20.0%,62,2.7%,20,5.3%,,0.0%,77,2.7%
12/17/21,@,NOP,L,112,116,44,40,5,5,18/36,1/8,3/4,98,43.9%,50,108.1,36,23.8%,63,9.2%,85,0.0%,56,2.0%,46,10.0%,,0.0%,64,2.0%
12/15/21,vs.,IND,W,114,99,33,26,4,14,12/18,1/2,1/4,96,40.8%,74,130.0,98,60.9%,72,6.9%,85,0.0%,91,7.1%,31,7.1%,,0.0%,53,1.4%
12/13/21,@,BOS,L,103,117,33,20,0,8,8/16,2/3,2/3,58,27.4%,60,117.6,81,42.1%,,0.0%,65,25.0%,,0.0%,0,0.0%,,0.0%,90,4.1%
12/12/21,@,NYK,W,112,97,34,13,4,5,6/11,1/2,0/0,22,18.8%,61,118.2,30,21.7%,42,13.8%,52,33.3%,90,6.5%,25,6.2%,,0.0%,49,1.3%
12/10/21,@,HOU,W,123,114,35,12,3,7,3/8,0/2,6/6,22,18.8%,51,109.1,38,25.0%,47,12.5%,52,33.3%,68,3.1%,23,5.9%,83,1.5%,42,1.2%
12/08/21,@,MIA,L,104,113,37,27,4,4,12/17,3/7,0/0,51,25.9%,92,158.8,36,23.5%,24,18.2%,76,16.7%,,0.0%,67,13.8%,85,1.6%,42,1.2%
12/06/21,vs.,CLE,W,112,104,37,20,7,8,9/15,2/3,0/0,47,24.7%,76,133.3,70,36.4%,13,22.7%,44,44.4%,64,2.9%,68,14.0%,79,1.4%,68,2.2%
12/04/21,vs.,MIA,W,124,102,32,16,5,7,6/14,2/6,2/2,39,23.2%,48,106.7,43,25.9%,55,10.5%,32,50.0%,63,2.8%,52,11.1%,85,1.6%,,0.0%
12/02/21,@,TOR,L,93,97,37,26,6,8,10/19,4/5,2/5,86,34.5%,67,123.8,95,53.3%,28,17.2%,72,20.0%,84,5.3%,49,10.3%,82,1.4%,,0.0%
12/01/21,vs.,CHA,W,127,125,38,11,4,7,5/11,1/3,0/0,14,16.5%,35,100.0,35,23.3%,73,6.7%,72,20.0%,,0.0%,60,12.5%,79,1.4%,67,2.2%
11/28/21,@,IND,W,118,100,31,23,7,9,11/21,1/7,0/0,82,33.3%,51,109.5,69,36.0%,81,4.0%,64,27.3%,91,7.1%,64,13.2%,,0.0%,50,1.3%
11/26/21,@,DEN,W,120,109,33,16,5,6,7/10,1/3,1/2,31,21.2%,85,145.5,28,20.7%,45,12.9%,79,14.3%,84,5.3%,46,10.0%,83,1.5%,,0.0%
11/24/21,vs.,DET,W,114,93,34,22,8,6,8/16,3/7,3/3,60,27.8%,73,129.4,37,24.0%,43,13.3%,81,12.5%,,0.0%,85,19.0%,82,1.4%,,0.0%
11/22/21,vs.,ORL,W,123,92,23,18,6,4,8/14,2/5,0/2,62,28.4%,63,120.0,36,23.5%,,0.0%,81,12.5%,77,4.0%,77,16.1%,,0.0%,85,3.4%
