Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
12/14/21,vs.,TOR,W,131,129,26,16,7,1,8/10,0/0,0/0,39,14.8%,82,160.0,34,4.8%,50,11.1%,69,62.5%,85,15.8%,28,12.5%,59,1.8%,,0.0%
12/12/21,@,DET,W,116,104,23,2,2,0,0/2,0/0,2/2,7,7.7%,12,66.7,,0.0%,16,25.0%,,,63,10.0%,0,0.0%,87,4.5%,92,3.8%
12/10/21,@,ATL,W,113,105,17,4,4,0,2/2,0/0,0/0,2,3.9%,92,200.0,,0.0%,,0.0%,75,50.0%,63,10.0%,20,10.0%,,0.0%,,0.0%
12/08/21,@,HOU,L,104,114,16,8,4,0,3/6,0/0,2/3,52,17.1%,45,114.3,,0.0%,,0.0%,59,66.7%,42,5.9%,28,12.5%,76,3.1%,,0.0%
12/07/21,@,DAL,W,102,99,21,6,9,1,3/4,0/0,0/2,25,12.2%,50,120.0,43,7.1%,25,20.0%,,100.0%,73,12.5%,81,28.0%,,0.0%,,0.0%
12/03/21,vs.,MIN,W,110,105,3,0,0,0,0/0,0/0,0/0,,16.7%,,,,0.0%,,100.0%,,,,0.0%,,0.0%,,0.0%,,0.0%
10/25/21,vs.,WAS,W,104,90,16,6,8,1,3/4,0/0,0/0,7,7.7%,74,150.0,45,7.7%,,0.0%,,100.0%,44,6.2%,76,25.9%,90,5.1%,,0.0%
10/24/21,vs.,CHA,L,95,111,18,5,4,1,1/3,0/0,3/4,52,17.1%,27,100.0,45,7.7%,12,28.6%,,100.0%,37,5.0%,53,18.8%,70,2.7%,,0.0%
10/22/21,@,PHI,W,114,109,17,3,3,1,1/4,0/0,1/2,42,15.4%,11,60.0,58,11.1%,33,16.7%,,100.0%,37,5.0%,40,15.4%,73,2.9%,,0.0%
10/19/21,@,MIL,L,104,127,24,12,7,0,6/9,0/0,0/3,28,12.7%,50,120.0,,0.0%,,0.0%,,100.0%,,0.0%,66,22.6%,,0.0%,,0.0%
