Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
11/26/21,vs.,TOR,W,114,97,35,23,18,2,8/15,1/3,6/7,82,24.1%,58,127.8,45,7.4%,28,19.5%,69,62.5%,90,18.4%,88,32.3%,,0.0%,,0.0%
11/24/21,vs.,LAL,L,116,124,35,14,12,6,5/9,0/0,4/4,46,16.1%,58,127.3,94,31.6%,61,7.4%,70,60.0%,68,11.1%,43,16.2%,,0.0%,59,1.2%
11/22/21,@,CHI,W,109,77,21,15,9,3,6/11,0/2,3/3,91,28.6%,55,125.0,84,21.4%,40,14.3%,75,50.0%,92,20.0%,64,21.7%,,0.0%,75,2.0%
11/20/21,vs.,NOP,W,111,94,22,20,10,6,6/11,2/3,6/8,98,36.5%,61,133.3,98,40.0%,50,11.4%,44,83.3%,66,10.5%,88,32.0%,,0.0%,94,4.2%
11/19/21,@,CHA,L,118,121,22,8,6,1,3/6,0/3,2/4,87,26.1%,27,100.0,45,7.7%,8,33.3%,89,33.3%,,0.0%,93,35.3%,67,2.4%,77,2.2%
11/17/21,@,DET,L,89,97,35,15,11,1,4/7,0/1,7/10,71,21.2%,55,125.0,35,5.0%,11,30.3%,75,50.0%,61,9.4%,56,19.4%,55,1.6%,,0.0%
11/15/21,@,NYK,L,84,92,40,21,15,3,8/15,3/4,2/5,65,20.0%,54,123.5,71,15.0%,64,5.9%,69,62.5%,59,9.1%,72,25.0%,,0.0%,58,1.2%
11/13/21,vs.,PHI,W,118,113,30,18,12,5,8/11,2/3,0/0,49,16.4%,84,163.6,85,21.7%,56,9.1%,41,87.5%,92,20.0%,66,22.6%,,0.0%,,0.0%
11/11/21,@,UTA,W,111,100,31,6,7,5,2/10,0/1,2/4,71,21.2%,8,50.0,80,20.0%,48,12.1%,95,0.0%,54,7.9%,31,12.9%,56,1.7%,61,1.3%
11/10/21,@,DEN,L,98,101,33,20,19,2,9/14,1/2,1/1,79,23.2%,61,133.3,58,11.1%,29,18.8%,59,66.7%,77,13.3%,98,43.3%,57,1.7%,65,1.4%
11/07/21,@,SAC,W,94,91,29,17,10,1,7/13,0/3,3/3,85,25.4%,45,113.3,43,7.1%,33,17.1%,93,28.6%,68,11.1%,60,20.7%,,0.0%,95,4.3%
11/05/21,@,POR,L,106,110,36,15,12,4,7/12,0/4,1/4,86,25.6%,40,107.1,76,17.4%,11,30.0%,73,57.1%,27,2.9%,89,33.3%,,0.0%,,0.0%
11/03/21,vs.,NYK,W,111,98,34,10,7,3,4/8,0/1,2/3,44,15.6%,43,111.1,54,10.0%,10,32.0%,,100.0%,42,5.7%,34,13.9%,,0.0%,,0.0%
11/01/21,vs.,SAS,W,131,118,36,24,13,6,11/15,0/2,2/2,58,18.3%,74,150.0,84,20.7%,62,6.7%,41,90.9%,82,14.8%,53,18.8%,,0.0%,59,1.2%
10/30/21,vs.,TOR,L,94,97,40,22,14,2,8/18,1/7,5/6,80,23.4%,39,104.8,50,9.1%,56,9.3%,69,62.5%,83,15.0%,50,18.2%,,0.0%,89,3.3%
10/29/21,@,BKN,L,98,105,34,16,7,6,7/14,1/4,1/2,76,22.3%,40,106.7,94,31.6%,36,16.2%,57,71.4%,37,4.9%,56,20.0%,55,1.6%,91,3.6%
10/27/21,@,TOR,L,100,118,34,9,8,3,3/4,0/0,3/4,39,14.9%,74,150.0,67,13.6%,6,36.4%,89,33.3%,72,12.0%,23,10.8%,51,1.4%,83,2.7%
10/25/21,vs.,MIL,L,109,119,37,21,13,5,8/13,0/2,5/6,78,23.0%,61,131.3,84,20.8%,39,15.0%,89,37.5%,40,5.6%,87,31.2%,,0.0%,58,1.1%
10/23/21,vs.,MIA,W,102,91,43,17,12,4,8/17,0/3,1/2,69,20.8%,27,94.4,73,16.0%,40,14.3%,75,50.0%,58,8.5%,48,17.4%,,0.0%,93,4.0%
10/22/21,@,WAS,L,134,135,43,28,9,7,10/13,2/4,6/8,69,20.7%,88,175.0,85,21.9%,37,15.8%,59,70.0%,26,2.9%,60,20.5%,50,1.2%,,0.0%
10/20/21,@,CHA,L,122,123,39,33,15,2,13/19,4/6,3/4,82,24.2%,80,157.1,50,8.7%,15,26.1%,51,76.9%,52,7.5%,65,22.2%,,0.0%,,0.0%
