Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
01/09/22,@,ORL,W,102,100,31,8,1,10,3/8,1/4,1/1,19,17.8%,35,100.0,74,38.5%,,0.0%,85,0.0%,72,3.4%,0,0.0%,,0.0%,52,1.4%
01/07/22,@,CHI,L,122,130,31,18,3,4,4/9,1/3,9/9,33,21.7%,81,138.5,14,14.3%,49,12.1%,65,25.0%,74,3.6%,28,6.7%,,0.0%,76,2.6%
12/28/21,@,MIA,L,112,119,42,24,7,11,8/16,4/10,4/5,58,27.4%,76,133.3,71,36.7%,51,11.5%,81,12.5%,94,7.9%,40,8.7%,,0.0%,,0.0%
12/26/21,vs.,PHI,L,96,117,34,17,3,6,6/13,2/5,3/7,58,27.4%,47,106.3,76,40.0%,58,10.0%,52,33.3%,,0.0%,56,11.5%,,0.0%,,0.0%
12/23/21,@,NYK,W,124,117,36,21,7,12,7/14,3/7,4/10,83,33.6%,59,116.7,95,54.5%,68,7.8%,79,14.3%,76,3.8%,71,14.6%,76,1.2%,49,1.3%
12/18/21,@,UTA,W,109,103,25,0,7,4,0/7,0/3,0/0,22,18.6%,0,0.0,24,19.0%,24,18.2%,,,71,3.3%,96,26.3%,,0.0%,85,3.4%
12/15/21,@,SAC,L,105,119,30,4,6,4,2/8,0/2,0/0,20,18.2%,8,50.0,22,18.2%,29,16.7%,85,0.0%,71,3.3%,89,20.8%,,0.0%,57,1.5%
12/13/21,@,DEN,L,107,113,24,9,5,3,3/8,0/2,3/5,66,29.2%,29,90.0,19,16.7%,9,25.8%,85,0.0%,79,4.3%,85,19.0%,,0.0%,,0.0%
12/11/21,vs.,UTA,L,98,123,24,12,2,4,5/13,0/3,2/4,82,33.3%,21,80.0,45,26.7%,77,5.6%,85,0.0%,81,4.8%,18,4.5%,,0.0%,,0.0%
12/08/21,@,DET,W,119,116,35,12,6,7,3/9,2/5,4/4,26,19.9%,51,109.1,55,30.4%,45,12.9%,22,66.7%,65,2.9%,82,17.9%,,0.0%,75,2.6%
12/05/21,@,TOR,L,90,102,31,9,4,2,3/11,0/1,3/4,39,23.1%,16,69.2,9,11.1%,73,6.7%,85,0.0%,72,3.4%,42,9.1%,,0.0%,58,1.5%
12/03/21,vs.,CLE,L,101,116,26,5,1,4,2/6,1/4,0/0,12,15.7%,23,83.3,38,25.0%,50,11.8%,32,50.0%,,0.0%,16,4.0%,,0.0%,,0.0%
12/01/21,vs.,MIN,W,115,107,31,3,6,11,1/8,1/6,0/0,26,20.0%,6,37.5,76,39.3%,71,7.1%,,100.0%,74,3.6%,66,13.5%,,0.0%,,0.0%
11/29/21,@,SAS,L,99,116,30,16,6,1,6/10,2/4,2/4,12,15.7%,85,145.5,4,4.5%,,0.0%,52,33.3%,,0.0%,77,16.1%,84,1.5%,57,1.5%
11/26/21,@,OKC,W,101,99,31,10,4,2,3/6,2/4,2/2,9,14.2%,83,142.9,7,8.7%,16,21.1%,52,33.3%,,0.0%,52,11.1%,,0.0%,,0.0%
11/24/21,@,NOP,L,102,127,25,11,8,9,2/8,1/5,6/8,72,30.5%,31,91.7,94,52.9%,34,15.4%,85,0.0%,74,3.6%,99,31.8%,,0.0%,,0.0%
11/22/21,vs.,CHA,L,103,109,30,8,4,3,2/10,2/6,2/2,9,14.2%,17,72.7,14,14.3%,,0.0%,,100.0%,,0.0%,63,12.9%,,0.0%,,0.0%
11/20/21,vs.,MIA,W,103,100,30,16,1,4,6/11,4/7,0/0,27,20.1%,76,133.3,36,23.5%,70,7.4%,32,50.0%,,0.0%,16,4.0%,,0.0%,,0.0%
11/17/21,@,CHA,L,87,97,29,0,3,2,0/5,0/4,0/0,5,12.5%,0,0.0,9,10.5%,9,25.0%,,,,0.0%,41,8.8%,,0.0%,,0.0%
11/15/21,vs.,NOP,W,105,100,34,26,5,9,8/20,4/8,6/7,94,39.4%,55,113.0,82,42.9%,82,3.6%,81,12.5%,71,3.3%,60,12.5%,,0.0%,79,2.8%
11/13/21,@,ORL,W,104,92,31,23,11,6,10/18,3/9,0/0,76,31.6%,72,127.8,82,42.9%,42,14.0%,32,50.0%,69,3.2%,89,20.8%,80,1.4%,,0.0%
11/10/21,@,CLE,W,97,94,30,11,10,6,4/11,1/5,2/2,44,24.2%,31,91.7,72,37.5%,47,12.5%,32,50.0%,65,2.9%,99,32.1%,,0.0%,,0.0%
11/07/21,vs.,MIL,W,101,94,26,6,2,4,2/8,2/5,0/0,16,17.2%,18,75.0,29,21.1%,58,10.0%,,100.0%,84,5.3%,10,2.6%,,0.0%,,0.0%
11/05/21,vs.,MEM,W,115,87,22,12,4,6,5/11,2/5,0/0,62,28.4%,51,109.1,68,35.3%,42,13.8%,27,60.0%,80,4.5%,52,11.1%,92,2.1%,,0.0%
11/03/21,vs.,TOR,L,100,109,30,12,2,3,4/8,2/5,2/2,27,20.1%,76,133.3,21,17.6%,6,29.6%,32,50.0%,74,3.6%,14,3.6%,,0.0%,,0.0%
11/01/21,@,ATL,L,111,118,29,14,5,10,5/11,1/5,3/3,65,29.0%,59,116.7,83,43.5%,77,5.6%,85,0.0%,,0.0%,78,16.7%,,0.0%,60,1.6%
10/30/21,vs.,BOS,W,115,112,40,20,9,4,6/18,1/7,7/8,47,25.0%,34,95.2,31,22.2%,80,4.3%,52,33.3%,56,2.1%,87,19.5%,,0.0%,38,1.1%
10/27/21,@,BOS,W,116,107,30,22,3,3,8/16,2/5,4/4,74,31.2%,66,122.2,21,17.6%,62,9.3%,85,0.0%,,0.0%,51,10.7%,,0.0%,55,1.4%
10/25/21,@,BKN,L,90,104,26,10,5,6,3/13,2/6,2/2,62,28.3%,16,71.4,82,42.9%,,0.0%,85,0.0%,,0.0%,84,18.5%,89,1.8%,,0.0%
10/22/21,vs.,IND,W,135,134,35,34,6,9,13/24,6/9,2/2,96,41.1%,79,136.0,90,50.0%,82,3.3%,84,7.7%,90,6.5%,60,12.5%,,0.0%,,0.0%
10/20/21,@,TOR,W,98,83,26,13,4,6,4/10,0/0,5/5,68,29.7%,50,108.3,90,50.0%,28,17.1%,65,25.0%,76,3.8%,40,8.6%,,0.0%,,0.0%
