Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
02/08/22,@,BKN,W,126,91,22,9,5,7,3/8,1/5,2/2,91,28.1%,27,100.0,94,30.4%,40,14.8%,59,66.7%,42,5.9%,28,12.5%,85,4.3%,75,2.1%
02/06/22,@,ORL,W,116,83,29,13,11,4,6/11,1/5,0/0,47,16.2%,49,118.2,76,17.4%,,0.0%,75,50.0%,77,13.3%,69,23.3%,61,1.9%,64,1.4%
02/04/22,@,DET,W,102,93,19,4,10,2,2/2,0/0,0/0,13,9.3%,92,200.0,62,12.5%,16,25.0%,95,0.0%,85,15.8%,81,28.0%,,0.0%,78,2.3%
02/02/22,vs.,CHA,W,113,107,33,6,12,1,2/7,2/5,0/0,15,10.0%,22,85.7,31,3.7%,43,13.3%,,100.0%,29,3.4%,92,34.4%,,0.0%,62,1.3%
01/31/22,vs.,MIA,W,122,92,32,14,9,2,4/9,2/5,4/6,60,18.8%,47,116.7,45,7.7%,40,14.8%,51,75.0%,51,7.4%,50,17.9%,77,3.3%,,0.0%
01/29/22,@,NOP,W,107,97,24,8,6,3,3/6,2/2,0/0,33,13.7%,61,133.3,73,16.7%,40,14.3%,,100.0%,,0.0%,70,24.0%,63,2.0%,,0.0%
01/28/22,@,ATL,L,92,108,16,1,3,0,0/3,0/1,1/2,16,10.3%,5,25.0,,0.0%,,0.0%,,,40,5.6%,22,10.5%,93,5.9%,,0.0%
01/25/22,vs.,SAC,W,128,75,23,3,8,2,1/9,1/2,0/0,47,16.1%,6,33.3,53,9.5%,,0.0%,,100.0%,61,9.4%,43,16.1%,63,2.1%,,0.0%
01/23/22,@,WAS,W,116,87,35,7,8,1,3/10,1/4,0/0,25,12.0%,15,70.0,32,3.8%,,0.0%,59,66.7%,39,5.3%,42,15.8%,,0.0%,,0.0%
01/21/22,vs.,POR,L,105,109,27,6,4,3,3/6,0/3,0/0,22,11.5%,27,100.0,71,15.0%,,0.0%,,100.0%,,0.0%,56,20.0%,96,7.0%,,0.0%
01/19/22,vs.,CHA,L,102,111,32,13,10,4,5/7,2/4,1/1,28,12.7%,91,185.7,76,17.4%,21,22.2%,46,80.0%,51,7.4%,69,23.3%,,0.0%,,0.0%
01/17/22,vs.,NOP,W,104,92,25,12,7,4,5/9,2/5,0/0,48,16.4%,61,133.3,91,26.7%,,0.0%,46,80.0%,31,3.8%,70,24.0%,,0.0%,71,1.8%
01/15/22,vs.,CHI,W,114,112,30,15,8,1,7/11,1/3,0/0,36,14.3%,66,136.4,34,4.8%,53,10.0%,57,71.4%,73,12.1%,27,12.0%,59,1.8%,,0.0%
01/14/22,@,PHI,L,99,111,17,5,2,2,2/5,1/3,0/0,45,15.8%,27,100.0,88,25.0%,33,16.7%,,100.0%,,0.0%,32,13.3%,76,3.1%,,0.0%
01/12/22,@,IND,W,119,100,28,8,4,4,4/8,0/3,0/0,42,15.3%,27,100.0,78,18.2%,,0.0%,75,50.0%,35,4.5%,31,13.0%,,0.0%,,0.0%
01/10/22,vs.,IND,W,101,98,23,3,7,1,1/3,1/2,0/0,11,8.9%,27,100.0,45,7.7%,4,40.0%,,100.0%,34,4.3%,70,24.0%,,0.0%,71,1.8%
01/08/22,vs.,NYK,W,99,75,20,3,4,5,1/3,1/2,0/0,47,16.2%,27,100.0,94,31.2%,33,16.7%,,100.0%,,0.0%,65,22.2%,73,2.9%,,0.0%
01/06/22,@,NYK,L,105,108,31,7,4,1,3/8,1/6,0/0,47,16.2%,23,87.5,32,4.2%,12,28.6%,59,66.7%,49,7.1%,11,6.1%,,0.0%,67,1.5%
01/05/22,vs.,SAS,L,97,99,27,4,7,5,2/7,0/3,0/0,42,15.3%,10,57.1,88,25.0%,,0.0%,75,50.0%,27,3.0%,62,21.4%,62,2.0%,,0.0%
01/02/22,vs.,ORL,W,116,111,34,9,8,2,3/8,1/3,2/2,37,14.4%,27,100.0,53,9.5%,28,19.0%,,100.0%,49,7.1%,42,15.8%,96,7.1%,,0.0%
12/31/21,vs.,PHX,W,123,108,25,4,7,7,1/5,0/1,2/2,58,18.3%,12,66.7,93,29.2%,29,18.2%,,100.0%,78,13.6%,26,11.5%,,0.0%,,0.0%
12/29/21,vs.,LAC,L,82,91,37,9,10,8,3/14,0/7,3/4,78,23.0%,10,56.3,92,28.6%,65,5.0%,59,66.7%,33,4.1%,61,21.1%,87,4.5%,78,2.3%
12/27/21,@,MIN,L,103,108,34,16,9,6,6/11,4/8,0/0,42,15.3%,72,145.5,93,30.0%,60,7.7%,59,66.7%,37,4.9%,56,20.0%,54,1.5%,58,1.2%
12/13/21,vs.,MIL,W,117,103,34,10,5,4,4/9,2/5,0/0,25,12.2%,43,111.1,65,12.9%,,0.0%,,100.0%,49,7.1%,18,8.8%,54,1.5%,,0.0%
12/10/21,@,PHX,L,90,111,30,9,4,3,2/8,0/4,5/6,54,17.4%,20,81.8,77,17.6%,,0.0%,,100.0%,,0.0%,31,12.9%,56,1.6%,66,1.5%
12/08/21,@,LAC,L,111,114,35,11,7,7,4/8,1/4,2/2,43,15.4%,53,122.2,88,24.1%,36,16.0%,,100.0%,46,6.5%,39,15.2%,,0.0%,,0.0%
12/07/21,@,LAL,L,102,117,30,7,8,2,3/9,1/5,0/0,28,12.9%,18,77.8,50,9.1%,,0.0%,,100.0%,29,3.4%,53,18.8%,,0.0%,87,3.0%
12/03/21,@,UTA,L,130,137,34,21,6,9,8/15,3/8,2/2,86,26.0%,61,131.3,97,36.0%,65,5.1%,75,50.0%,28,3.2%,44,16.7%,54,1.5%,62,1.3%
12/01/21,vs.,PHI,W,88,87,31,10,8,1,4/6,2/3,0/0,11,8.7%,85,166.7,37,5.6%,29,18.2%,,100.0%,30,3.6%,56,20.0%,98,8.2%,,0.0%
11/28/21,@,TOR,W,109,97,26,17,11,2,5/9,1/4,6/6,69,20.6%,70,141.7,71,15.4%,37,15.4%,46,80.0%,72,12.0%,66,22.6%,,0.0%,,0.0%
11/26/21,@,SAS,L,88,96,25,4,5,1,2/8,0/3,0/0,40,14.9%,8,50.0,48,8.3%,48,11.8%,,100.0%,58,8.6%,15,8.0%,61,2.0%,,0.0%
11/24/21,vs.,BKN,L,104,123,24,8,4,3,3/8,1/4,1/1,48,16.4%,27,100.0,84,21.4%,50,11.1%,,100.0%,31,3.7%,42,15.8%,,0.0%,,0.0%
11/22/21,vs.,HOU,W,108,90,24,11,11,4,4/9,3/5,0/0,48,16.4%,53,122.2,84,21.1%,,0.0%,,100.0%,73,12.5%,84,29.6%,,0.0%,91,3.6%
11/20/21,vs.,OKC,W,111,105,30,10,11,7,4/9,1/3,1/1,58,18.3%,43,111.1,95,31.8%,,0.0%,51,75.0%,31,3.7%,76,25.7%,56,1.6%,,0.0%
11/19/21,vs.,LAL,W,130,108,32,18,4,4,5/9,1/3,7/10,61,18.8%,58,128.6,76,17.4%,62,6.9%,,100.0%,29,3.4%,23,11.1%,55,1.6%,61,1.3%
11/17/21,@,ATL,L,99,110,33,13,7,2,5/9,1/4,2/4,56,17.9%,49,118.2,53,9.5%,36,16.0%,70,60.0%,48,6.9%,44,16.7%,59,1.8%,85,2.9%
11/15/21,@,CLE,W,98,92,32,17,9,3,7/10,3/4,0/0,41,15.2%,87,170.0,79,18.8%,53,10.0%,57,71.4%,,0.0%,79,27.3%,79,3.4%,,0.0%
11/12/21,vs.,MIL,W,122,113,30,9,7,5,3/10,1/6,2/2,82,24.2%,20,81.8,86,22.7%,28,19.4%,59,66.7%,51,7.4%,43,16.1%,56,1.6%,67,1.6%
11/10/21,vs.,TOR,W,104,88,24,10,5,2,5/11,0/3,0/0,72,21.4%,25,90.9,80,20.0%,59,8.3%,87,40.0%,,0.0%,64,21.7%,66,2.3%,71,1.8%
11/06/21,@,DAL,L,104,107,26,14,4,3,5/11,0/4,4/4,76,22.3%,40,107.7,80,20.0%,,0.0%,46,80.0%,32,4.0%,39,15.0%,,0.0%,,0.0%
11/04/21,@,MIA,W,95,78,28,10,7,1,3/8,2/6,2/3,42,15.3%,43,111.1,43,7.1%,,0.0%,89,33.3%,51,7.4%,38,14.7%,80,3.6%,,0.0%
11/03/21,@,ORL,W,92,79,26,12,12,7,3/9,2/5,4/4,90,28.1%,41,109.1,99,46.7%,29,18.8%,,100.0%,54,8.0%,79,27.3%,93,5.9%,70,1.8%
11/01/21,vs.,CHI,L,114,128,33,20,10,3,8/15,3/7,1/1,71,21.2%,61,133.3,73,15.8%,29,18.2%,51,75.0%,42,5.9%,92,34.8%,57,1.7%,61,1.3%
10/30/21,@,WAS,L,112,115,41,8,10,5,4/9,0/1,0/0,21,11.4%,24,88.9,79,18.5%,,0.0%,51,75.0%,,0.0%,56,20.0%,97,7.5%,58,1.1%
10/27/21,vs.,WAS,L,107,116,26,16,11,4,7/12,2/4,0/0,71,21.2%,61,133.3,88,25.0%,60,8.0%,57,71.4%,71,11.5%,89,33.3%,61,2.0%,69,1.7%
10/24/21,@,HOU,W,107,97,30,17,10,1,4/12,1/6,8/9,83,24.6%,40,106.3,34,4.5%,63,6.2%,51,75.0%,49,7.1%,89,33.3%,95,6.5%,95,4.6%
10/22/21,vs.,TOR,L,83,115,25,11,11,2,5/12,0/3,1/1,78,22.8%,26,91.7,78,18.2%,60,7.7%,87,40.0%,31,3.7%,81,28.6%,96,7.1%,,0.0%
