Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
01/23/22,@,CHA,W,113,91,35,30,4,4,9/20,8/15,4/5,81,32.9%,79,136.4,25,20.0%,67,8.0%,70,22.2%,,0.0%,65,13.3%,,0.0%,49,1.3%
01/21/22,vs.,MIA,W,110,108,36,28,3,7,6/15,4/11,12/15,98,44.0%,72,127.3,60,33.3%,11,24.2%,76,16.7%,,0.0%,44,9.4%,,0.0%,50,1.3%
01/19/22,vs.,MIN,W,134,122,36,37,5,14,10/17,6/10,11/11,92,38.6%,96,176.2,98,58.3%,34,15.6%,72,20.0%,,0.0%,52,11.1%,,0.0%,43,1.2%
01/17/22,vs.,MIL,W,121,114,40,30,4,11,7/17,2/6,14/14,83,33.5%,68,125.0,79,40.7%,62,9.2%,85,0.0%,,0.0%,29,6.8%,,0.0%,36,1.0%
01/15/22,vs.,NYK,L,108,117,34,29,3,5,11/23,4/12,3/4,96,41.5%,58,116.0,57,31.2%,43,13.6%,51,36.4%,,0.0%,46,10.0%,,0.0%,91,4.2%
01/14/22,@,MIA,L,118,124,35,24,3,9,7/13,3/7,7/7,77,31.8%,87,150.0,82,42.9%,32,16.3%,85,0.0%,,0.0%,66,13.6%,,0.0%,,0.0%
01/12/22,vs.,MIA,L,91,115,32,15,3,5,4/15,1/6,6/7,82,33.3%,23,83.3,57,31.2%,29,16.7%,65,25.0%,,0.0%,45,9.7%,,0.0%,53,1.4%
01/09/22,@,LAC,L,93,106,34,19,3,7,8/20,1/5,2/2,91,37.5%,30,90.5,84,43.8%,52,11.1%,81,12.5%,65,2.9%,25,6.1%,83,1.5%,78,2.8%
01/07/22,@,LAL,L,118,134,36,25,9,14,8/21,1/7,8/10,97,43.0%,45,104.2,93,51.9%,13,22.5%,85,0.0%,,0.0%,94,24.3%,,0.0%,,0.0%
01/03/22,@,POR,L,131,136,37,56,4,14,17/26,7/12,15/15,99,46.0%,96,175.0,95,53.8%,59,9.9%,62,29.4%,74,3.6%,42,9.1%,,0.0%,,0.0%
