Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
12/03/21,@,UTA,L,130,137,37,15,2,2,5/10,3/4,2/2,11,12.2%,77,136.4,18,6.5%,,0.0%,31,80.0%,68,2.8%,22,4.3%,,0.0%,95,4.9%
12/01/21,vs.,PHI,W,88,87,32,6,2,8,2/7,1/3,1/2,53,21.2%,24,75.0,90,38.1%,17,21.4%,,100.0%,,0.0%,26,5.3%,,0.0%,82,3.0%
11/28/21,@,TOR,W,109,97,36,21,8,6,7/16,4/10,3/3,68,24.1%,66,123.5,82,31.6%,33,14.6%,37,71.4%,68,2.9%,81,16.3%,,0.0%,,0.0%
11/26/21,@,SAS,L,88,96,33,13,7,8,6/14,0/3,1/2,75,25.7%,33,86.7,98,53.3%,48,10.3%,52,50.0%,81,4.7%,76,14.7%,84,1.5%,54,1.3%
11/24/21,vs.,BKN,L,104,123,36,20,3,8,6/14,3/8,5/5,59,22.4%,67,125.0,91,40.0%,67,5.1%,52,50.0%,66,2.5%,17,3.1%,82,1.4%,72,2.3%
11/22/21,vs.,HOU,W,108,90,28,7,3,5,3/7,1/3,0/0,32,17.2%,39,100.0,67,23.8%,22,18.2%,72,33.3%,,0.0%,52,9.7%,,0.0%,60,1.6%
11/20/21,vs.,OKC,W,111,105,35,7,1,8,2/6,1/2,2/2,21,14.9%,39,100.0,76,28.6%,52,9.1%,,100.0%,,0.0%,14,2.2%,82,1.4%,78,2.7%
11/19/21,vs.,LAL,W,130,108,30,22,8,6,9/13,1/2,3/5,57,22.0%,88,157.1,74,27.3%,64,6.1%,72,33.3%,97,11.5%,78,15.4%,,0.0%,55,1.3%
11/17/21,@,ATL,L,99,110,35,8,3,11,3/10,0/4,2/2,56,21.8%,23,72.7,91,39.3%,42,11.8%,,100.0%,68,2.9%,36,7.1%,,0.0%,76,2.6%
11/15/21,@,CLE,W,98,92,37,14,4,5,6/13,1/5,1/2,60,22.5%,39,100.0,64,22.7%,26,16.7%,52,50.0%,,0.0%,53,10.0%,,0.0%,75,2.5%
11/13/21,@,CLE,L,89,91,34,2,4,7,0/5,0/2,2/2,22,15.1%,7,33.3,73,26.9%,25,17.4%,,,,0.0%,62,11.8%,,0.0%,98,6.6%
11/12/21,vs.,MIL,W,122,113,42,19,6,6,7/13,2/5,3/3,24,15.5%,76,135.7,53,18.8%,,0.0%,49,57.1%,84,5.3%,47,9.1%,,0.0%,83,3.1%
11/10/21,vs.,TOR,W,104,88,35,13,3,6,5/12,1/4,2/4,38,18.4%,38,92.9,59,20.7%,,0.0%,68,40.0%,67,2.6%,36,7.1%,87,1.7%,86,3.4%
11/06/21,@,DAL,L,104,107,36,7,2,6,2/5,1/3,2/4,21,14.9%,39,100.0,59,20.7%,25,17.4%,52,50.0%,,0.0%,43,8.3%,,0.0%,53,1.3%
11/04/21,@,MIA,W,95,78,29,9,4,2,2/6,1/5,4/4,36,18.0%,55,112.5,39,14.3%,9,27.3%,,100.0%,,0.0%,68,12.9%,,0.0%,62,1.6%
11/03/21,@,ORL,W,92,79,32,8,4,4,3/8,2/6,0/0,23,15.4%,39,100.0,59,21.1%,49,10.0%,38,66.7%,,0.0%,57,10.5%,86,1.7%,60,1.5%
11/01/21,vs.,CHI,L,114,128,33,16,1,0,5/11,3/5,3/5,33,17.3%,66,123.1,,0.0%,58,7.7%,68,40.0%,,0.0%,20,3.8%,,0.0%,90,4.0%
10/27/21,vs.,WAS,L,107,116,36,7,2,3,1/7,1/5,4/4,22,15.1%,26,77.8,28,10.3%,14,23.1%,,100.0%,,0.0%,29,5.7%,,0.0%,87,3.5%
10/25/21,@,CHA,W,140,129,38,7,4,5,3/12,1/9,0/0,32,17.2%,15,58.3,42,14.7%,39,12.5%,72,33.3%,,0.0%,50,9.3%,80,1.2%,84,3.2%
10/24/21,@,HOU,W,107,97,36,8,6,5,3/8,1/5,1/1,16,13.6%,39,100.0,55,20.0%,50,9.5%,38,66.7%,,0.0%,89,20.0%,,0.0%,90,3.9%
10/22/21,vs.,TOR,L,83,115,29,0,0,5,0/6,0/4,0/0,33,17.4%,1,0.0,72,26.3%,25,17.4%,,,,0.0%,0,0.0%,96,3.2%,82,3.0%
10/20/21,@,NYK,L,134,138,46,15,8,6,5/14,5/11,0/0,28,16.4%,51,107.1,53,18.8%,17,21.6%,,100.0%,,0.0%,88,19.0%,,0.0%,65,1.8%
