Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
12/11/21,vs.,GSW,W,102,93,30,14,2,2,5/10,2/4,2/4,54,21.3%,59,116.7,37,13.3%,29,15.4%,31,80.0%,,0.0%,31,6.2%,96,3.1%,,0.0%
12/09/21,vs.,UTA,L,96,118,26,11,3,2,5/10,0/0,1/2,65,23.6%,39,100.0,37,13.3%,57,8.0%,84,20.0%,92,7.7%,20,4.0%,,0.0%,89,3.8%
12/08/21,@,CHA,W,110,106,26,6,2,3,2/5,1/3,1/1,21,14.9%,62,120.0,50,17.6%,4,35.3%,,100.0%,,0.0%,53,10.0%,,0.0%,,0.0%
12/03/21,@,ATL,W,98,96,33,11,3,5,4/10,0/1,3/3,48,20.3%,39,100.0,67,23.8%,,0.0%,80,25.0%,70,3.1%,42,8.0%,88,1.9%,60,1.6%
12/01/21,@,BOS,L,87,88,33,6,6,1,3/13,0/2,0/0,36,18.1%,11,46.2,15,5.3%,,0.0%,72,33.3%,66,2.4%,86,17.9%,,0.0%,,0.0%
11/29/21,vs.,ORL,W,101,96,32,9,8,9,2/12,1/4,4/4,66,23.7%,18,64.3,91,39.1%,,0.0%,52,50.0%,66,2.6%,92,20.6%,84,1.5%,,0.0%
11/27/21,vs.,MIN,L,120,121,44,15,4,9,5/14,1/3,4/5,76,25.8%,38,93.8,89,37.5%,26,16.7%,84,20.0%,,0.0%,52,9.8%,80,1.3%,,0.0%
11/24/21,@,GSW,L,96,116,33,19,3,5,5/15,0/1,9/10,92,31.5%,39,100.0,78,29.4%,54,8.7%,84,20.0%,,0.0%,57,10.7%,85,1.6%,,0.0%
11/22/21,@,SAC,W,102,94,35,24,1,4,8/22,0/4,8/8,98,36.2%,37,92.3,59,21.1%,,0.0%,88,12.5%,,0.0%,16,3.0%,,0.0%,77,2.6%
11/20/21,@,POR,L,111,118,35,28,3,9,9/17,1/4,9/9,92,31.8%,79,140.0,91,39.1%,,0.0%,83,22.2%,,0.0%,61,11.5%,,0.0%,78,2.7%
11/18/21,@,DEN,W,103,89,35,22,5,4,9/15,2/3,2/4,79,26.9%,72,129.4,55,20.0%,,0.0%,83,22.2%,,0.0%,71,13.5%,84,1.5%,59,1.5%
11/16/21,@,UTA,L,85,120,29,16,4,2,7/14,2/4,0/0,61,22.7%,56,114.3,33,11.8%,61,6.9%,66,42.9%,,0.0%,81,16.7%,,0.0%,,0.0%
11/13/21,@,IND,L,113,118,43,24,2,3,10/15,3/4,1/1,28,16.3%,89,160.0,33,12.0%,64,6.1%,84,20.0%,65,2.3%,18,3.4%,,0.0%,,0.0%
11/11/21,vs.,TOR,L,109,115,40,33,4,5,12/19,1/3,8/8,77,26.2%,84,150.0,67,23.8%,54,8.9%,38,66.7%,,0.0%,46,8.7%,92,2.3%,50,1.2%
11/09/21,vs.,MIL,L,109,118,39,31,5,4,12/24,4/9,3/3,75,25.8%,66,124.0,45,16.0%,,0.0%,68,41.7%,64,2.2%,41,7.9%,80,1.2%,48,1.1%
11/08/21,vs.,NYK,L,96,103,39,16,9,5,6/19,3/6,1/2,70,24.4%,27,80.0,64,22.7%,,0.0%,52,50.0%,65,2.3%,84,17.0%,80,1.3%,73,2.3%
11/06/21,@,CHI,W,114,105,44,10,3,8,5/9,0/1,0/0,17,13.7%,53,111.1,65,22.9%,58,7.7%,68,40.0%,,0.0%,31,6.1%,79,1.0%,48,1.1%
11/04/21,@,DET,W,109,98,45,20,4,5,8/12,2/4,2/2,22,15.0%,87,153.8,53,18.5%,62,6.7%,71,37.5%,,0.0%,43,8.3%,,0.0%,68,2.0%
11/03/21,vs.,CHI,W,103,98,37,14,1,6,5/10,0/0,4/6,36,17.9%,51,107.7,68,25.0%,,0.0%,47,60.0%,,0.0%,16,2.9%,,0.0%,,0.0%
11/01/21,vs.,POR,W,113,103,30,10,1,7,4/8,0/0,2/3,62,23.0%,53,111.1,76,28.0%,17,21.4%,33,75.0%,,0.0%,20,4.0%,,0.0%,62,1.6%
10/30/21,vs.,ATL,W,122,94,25,16,0,3,6/8,1/2,3/3,74,25.5%,94,177.8,50,17.6%,28,16.0%,89,0.0%,,0.0%,0,0.0%,89,1.9%,69,2.0%
10/28/21,vs.,DET,W,110,102,31,16,6,6,6/8,2/2,2/2,49,20.4%,94,177.8,79,30.0%,8,27.6%,52,50.0%,,0.0%,84,17.1%,96,3.2%,,0.0%
10/26/21,@,NYK,L,99,112,30,7,2,3,3/9,0/3,1/1,37,18.3%,26,77.8,42,15.0%,25,17.4%,38,66.7%,,0.0%,47,9.1%,,0.0%,61,1.6%
10/24/21,@,OKC,W,115,103,33,14,5,2,4/13,0/4,6/7,71,25.0%,34,87.5,22,8.3%,29,15.8%,52,50.0%,94,9.1%,38,7.4%,84,1.5%,,0.0%
10/22/21,vs.,BKN,L,109,114,36,15,2,2,7/16,1/4,0/0,50,20.6%,38,93.8,24,9.1%,,0.0%,87,14.3%,,0.0%,31,6.2%,,0.0%,52,1.2%
10/20/21,@,NOP,W,117,97,31,18,7,4,7/12,2/3,2/2,50,20.6%,78,138.5,43,15.4%,60,7.1%,49,57.1%,,0.0%,79,15.8%,,0.0%,,0.0%
