Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
01/10/22,vs.,IND,W,101,98,44,26,15,6,11/26,3/6,1/2,91,28.0%,36,96.3,96,33.3%,,0.0%,88,36.4%,77,4.5%,95,25.0%,,0.0%,,0.0%
01/08/22,vs.,NYK,W,99,75,35,22,11,11,9/15,2/4,2/3,96,31.2%,74,137.5,100,52.4%,31,14.0%,61,66.7%,90,7.4%,94,23.7%,,0.0%,61,1.4%
01/06/22,@,NYK,L,105,108,34,16,7,1,6/14,2/8,2/2,74,21.5%,49,106.7,27,4.3%,19,19.4%,,100.0%,,0.0%,87,19.4%,,0.0%,,0.0%
01/05/22,vs.,SAS,L,97,99,35,30,6,1,12/25,4/8,2/3,98,34.5%,55,115.4,36,6.2%,37,11.8%,61,66.7%,,0.0%,81,17.1%,82,1.6%,82,2.7%
01/02/22,vs.,ORL,W,116,111,46,50,11,4,19/29,5/10,7/8,98,33.5%,87,161.3,86,22.2%,16,20.3%,72,57.9%,,0.0%,91,21.3%,90,2.3%,49,1.0%
12/31/21,vs.,PHX,W,123,108,36,24,11,3,8/20,3/9,5/6,98,33.5%,47,104.3,55,11.1%,15,21.1%,74,50.0%,71,3.7%,93,22.7%,,0.0%,,0.0%
12/29/21,vs.,LAC,L,82,91,40,30,8,0,13/36,1/13,3/5,100,39.6%,27,81.1,,0.0%,49,8.3%,69,61.5%,72,3.8%,75,15.4%,,0.0%,74,2.2%
12/27/21,@,MIN,L,103,108,39,26,10,4,8/24,2/8,8/13,99,35.9%,31,86.7,79,18.2%,23,16.9%,68,62.5%,88,6.8%,75,15.4%,77,1.3%,,0.0%
12/25/21,@,MIL,L,113,117,37,25,4,3,8/18,2/7,7/7,86,25.6%,59,119.0,64,13.0%,34,13.0%,68,62.5%,60,2.5%,30,6.1%,77,1.3%,74,2.2%
12/22/21,vs.,CLE,W,111,101,36,34,6,3,12/22,5/10,5/5,96,31.2%,77,141.7,67,14.3%,37,12.0%,72,58.3%,86,6.2%,45,8.9%,77,1.3%,54,1.2%
12/20/21,vs.,PHI,L,103,108,34,30,5,4,9/21,3/8,9/10,99,34.9%,55,115.4,86,22.2%,43,10.3%,85,44.4%,83,5.7%,63,12.5%,,0.0%,77,2.4%
12/18/21,vs.,NYK,W,114,107,32,23,4,5,8/21,5/13,2/4,99,37.2%,36,100.0,93,26.3%,29,14.5%,74,50.0%,67,3.2%,50,10.0%,,0.0%,82,2.7%
12/17/21,vs.,GSW,L,107,111,33,20,9,2,8/16,4/7,0/2,88,26.2%,58,117.6,59,11.8%,12,23.8%,74,50.0%,84,5.9%,81,17.1%,,0.0%,54,1.2%
12/13/21,vs.,MIL,W,117,103,30,19,4,5,6/13,3/7,4/4,93,28.9%,66,126.7,82,19.2%,25,16.2%,61,66.7%,,0.0%,67,13.3%,84,1.7%,86,3.1%
12/01/21,vs.,PHI,W,88,87,33,9,4,3,3/11,1/4,2/4,70,20.7%,20,69.2,70,15.0%,54,6.9%,61,66.7%,,0.0%,50,10.0%,,0.0%,,0.0%
11/28/21,@,TOR,W,109,97,27,16,3,3,6/11,1/2,3/4,71,20.9%,62,123.1,85,21.4%,29,14.3%,48,83.3%,88,7.1%,16,3.4%,,0.0%,62,1.5%
11/26/21,@,SAS,L,88,96,27,16,4,3,6/16,3/7,1/3,89,27.3%,35,94.1,93,27.3%,57,5.6%,74,50.0%,,0.0%,67,13.3%,87,2.0%,,0.0%
11/24/21,vs.,BKN,L,104,123,24,13,5,0,5/15,0/8,3/3,90,27.6%,27,81.3,,0.0%,35,12.5%,50,80.0%,71,3.7%,94,23.5%,,0.0%,89,3.4%
11/22/21,vs.,HOU,W,108,90,23,19,3,0,6/13,3/6,4/4,96,31.1%,66,126.7,,0.0%,37,12.1%,94,16.7%,,0.0%,57,11.1%,89,2.2%,70,1.9%
11/04/21,@,MIA,W,95,78,29,17,5,2,5/14,3/5,4/5,91,28.0%,36,100.0,74,16.7%,41,10.8%,69,60.0%,,0.0%,73,14.7%,86,1.9%,63,1.5%
11/03/21,@,ORL,W,92,79,31,28,5,3,10/17,3/8,5/7,95,30.3%,75,140.0,93,27.3%,43,10.0%,60,70.0%,,0.0%,68,13.5%,,0.0%,63,1.5%
11/01/21,vs.,CHI,L,114,128,34,28,7,3,10/18,5/8,3/4,87,25.9%,75,140.0,66,13.6%,58,4.9%,86,40.0%,,0.0%,93,22.6%,,0.0%,55,1.3%
10/30/21,@,WAS,L,112,115,47,32,6,2,13/23,0/5,6/7,88,26.7%,62,123.1,47,9.1%,40,11.1%,84,46.2%,,0.0%,56,10.9%,75,1.0%,49,1.0%
10/27/21,vs.,WAS,L,107,116,37,13,4,1,5/16,1/4,2/2,79,23.0%,24,76.5,26,4.0%,29,14.6%,95,0.0%,,0.0%,43,8.6%,,0.0%,,0.0%
10/25/21,@,CHA,W,140,129,38,30,9,3,12/20,3/7,3/4,82,23.9%,73,136.4,61,12.5%,32,13.3%,61,66.7%,90,7.7%,70,14.0%,76,1.2%,87,3.2%
10/22/21,vs.,TOR,L,83,115,28,9,4,0,3/13,0/7,3/4,94,30.0%,15,60.0,,0.0%,10,25.6%,88,33.3%,,0.0%,50,10.0%,,0.0%,,0.0%
10/20/21,@,NYK,L,134,138,46,46,9,6,16/30,8/14,6/8,96,31.6%,75,139.4,88,23.1%,40,11.1%,74,50.0%,,0.0%,91,21.4%,75,1.2%,81,2.6%
