Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
11/26/21,@,IND,L,97,114,38,26,5,4,10/20,4/9,2/3,70,30.1%,67,123.8,24,19.0%,33,16.0%,47,40.0%,,0.0%,58,11.9%,75,1.2%,43,1.2%
11/24/21,@,MEM,W,126,113,37,23,6,7,9/14,3/7,2/2,47,25.0%,90,153.3,46,26.9%,23,18.6%,70,22.2%,66,3.0%,72,14.7%,96,2.9%,70,2.3%
11/21/21,@,GSW,L,104,119,39,17,4,7,6/18,3/12,2/2,40,23.3%,29,89.5,49,28.0%,66,8.5%,52,33.3%,56,1.9%,44,9.4%,81,1.4%,36,1.0%
11/19/21,@,SAC,W,108,89,31,13,3,6,5/14,2/7,1/1,69,29.9%,32,92.9,38,25.0%,5,30.4%,47,40.0%,93,7.4%,14,3.7%,,0.0%,76,2.6%
11/18/21,@,UTA,L,103,119,34,24,4,4,7/17,3/8,7/8,63,28.7%,63,120.0,18,16.0%,66,8.5%,79,14.3%,60,2.6%,64,13.0%,98,3.4%,87,3.7%
11/15/21,@,POR,L,113,118,40,16,6,7,6/13,4/8,0/0,39,23.1%,67,123.1,38,24.1%,11,23.8%,76,16.7%,58,2.4%,72,14.7%,79,1.4%,67,2.2%
11/11/21,@,PHI,W,115,109,40,32,6,7,11/22,6/11,4/4,61,28.0%,76,133.3,43,25.9%,81,3.8%,44,45.5%,,0.0%,73,15.0%,,0.0%,37,1.1%
11/10/21,@,BOS,L,88,104,36,16,3,6,5/14,4/9,2/2,43,24.0%,48,106.7,43,26.1%,52,11.1%,18,80.0%,,0.0%,36,7.9%,78,1.3%,90,4.0%
11/07/21,vs.,BKN,L,103,116,41,21,3,8,6/14,3/8,6/6,36,22.4%,75,131.3,56,30.8%,79,5.1%,32,50.0%,58,2.4%,23,5.9%,,0.0%,69,2.3%
11/05/21,vs.,CLE,L,101,102,37,18,6,6,6/17,4/7,2/3,54,26.5%,35,100.0,43,26.1%,43,13.6%,22,66.7%,,0.0%,77,16.2%,,0.0%,43,1.2%
11/03/21,@,WAS,W,109,100,43,33,3,6,13/21,3/5,4/4,54,26.4%,87,150.0,38,25.0%,66,8.3%,44,46.2%,,0.0%,33,7.5%,76,1.2%,38,1.1%
11/01/21,@,NYK,W,113,104,37,17,9,8,7/16,3/8,0/0,41,23.5%,47,106.3,60,33.3%,79,5.0%,62,28.6%,,0.0%,98,29.0%,,0.0%,71,2.4%
10/30/21,@,IND,W,97,94,39,16,6,4,6/14,2/7,2/3,29,20.8%,48,106.7,14,14.3%,19,20.0%,52,33.3%,,0.0%,77,16.2%,81,1.4%,65,2.1%
10/29/21,vs.,ORL,W,110,109,40,19,1,6,7/16,3/10,2/3,42,23.8%,54,111.8,30,21.4%,79,5.0%,62,28.6%,,0.0%,10,2.5%,,0.0%,,0.0%
10/27/21,vs.,IND,W,118,100,37,26,10,6,10/18,6/7,0/0,52,26.1%,84,144.4,34,23.1%,46,12.8%,83,10.0%,97,9.8%,84,18.8%,,0.0%,39,1.1%
10/25/21,vs.,CHI,L,108,111,43,15,6,17,6/13,1/4,2/2,69,29.7%,48,107.1,96,54.8%,8,26.7%,76,16.7%,83,5.0%,51,10.5%,,0.0%,64,2.0%
10/23/21,vs.,DAL,L,95,103,39,20,5,5,8/16,2/8,2/5,52,26.2%,53,111.1,33,22.7%,43,13.3%,65,25.0%,,0.0%,52,11.1%,,0.0%,41,1.2%
10/22/21,@,BOS,W,115,83,35,8,3,9,2/9,1/4,3/3,36,22.5%,21,80.0,60,33.3%,13,22.2%,32,50.0%,85,5.6%,11,2.9%,87,1.7%,74,2.5%
10/20/21,vs.,WAS,L,83,98,35,12,3,4,5/19,1/9,1/1,50,25.6%,12,63.2,56,30.8%,45,13.0%,47,40.0%,57,2.1%,28,6.7%,86,1.6%,68,2.2%
