Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
12/19/21,@,SAC,L,114,121,35,25,7,9,11/17,0/0,3/4,75,31.5%,76,131.6,79,40.9%,68,7.8%,85,0.0%,,0.0%,87,20.0%,,0.0%,45,1.2%
12/17/21,@,UTA,W,128,126,37,16,11,11,6/16,1/6,3/6,62,28.3%,25,84.2,60,32.4%,68,7.8%,52,33.3%,94,8.1%,83,18.4%,75,1.2%,68,2.2%
12/15/21,vs.,CHA,L,115,131,35,10,6,9,4/11,2/5,0/0,28,20.4%,30,90.9,76,39.1%,74,6.5%,32,50.0%,62,2.7%,74,15.4%,,0.0%,49,1.3%
12/12/21,vs.,NOP,W,112,97,34,10,12,10,5/13,0/2,0/0,45,24.3%,19,76.9,68,35.7%,78,5.4%,72,20.0%,71,3.3%,96,26.3%,,0.0%,89,3.9%
12/11/21,vs.,DEN,L,112,127,23,6,5,4,3/9,0/1,0/0,71,30.2%,13,66.7,56,30.8%,4,31.2%,85,0.0%,,0.0%,97,27.8%,92,2.1%,88,3.8%
12/09/21,vs.,DEN,W,123,111,35,20,8,9,7/16,3/8,3/4,72,30.5%,53,111.1,60,33.3%,19,20.0%,21,71.4%,97,9.7%,66,13.5%,,0.0%,44,1.2%
12/07/21,vs.,NYK,L,109,121,35,15,7,7,6/15,2/5,1/1,28,20.4%,35,100.0,46,26.9%,,0.0%,22,66.7%,,0.0%,92,22.6%,,0.0%,45,1.2%
12/06/21,@,PHX,L,104,108,34,17,6,14,7/12,2/2,1/2,66,29.2%,75,130.8,98,60.9%,25,17.8%,45,42.9%,66,3.0%,80,17.2%,,0.0%,76,2.6%
12/04/21,@,GSW,W,112,107,37,23,12,7,10/21,3/7,0/0,74,31.0%,51,109.5,52,29.2%,34,15.4%,32,50.0%,99,15.2%,82,17.9%,,0.0%,71,2.4%
12/02/21,@,POR,W,114,83,35,15,7,13,6/16,3/7,0/0,61,28.1%,33,93.8,90,50.0%,63,8.9%,22,66.7%,,0.0%,68,14.0%,,0.0%,74,2.5%
